Time,X,Y,Z,Start
102.337514,137,115,149,1
102.377653,139,116,147,0
102.417799,140,116,149,0
102.457961,137,116,150,0
102.498104,140,116,149,0
102.538256,140,116,148,0
102.578414,138,115,151,0
102.618548,138,115,147,0
102.658691,140,115,147,0
102.698834,140,114,148,0
102.738971,141,113,147,0
102.779114,142,112,146,0
102.819256,143,111,147,0
102.859391,141,110,149,0
102.899632,142,111,149,0
102.939788,144,112,146,0
102.979956,141,114,148,0
103.020095,140,114,147,0
103.060247,140,117,152,0
103.100387,143,116,147,0
103.14053,140,114,146,0
103.180682,141,114,145,0
103.220819,144,117,146,0
103.260967,138,115,146,0
103.301131,137,113,144,0
103.341272,139,111,143,0
103.381419,139,110,145,0
103.421577,136,110,146,0
103.461716,136,110,144,0
103.501864,139,111,143,0
103.542022,134,110,144,0
103.582156,134,111,141,0
103.622299,132,112,141,0
103.662439,129,113,138,0
103.702574,128,115,137,0
103.74271,128,117,135,0
103.78286,127,120,136,0
103.822998,126,125,137,0
103.86314,124,132,137,0
103.903293,116,136,139,0
103.943437,115,144,147,0
103.983586,126,166,153,0
104.023743,110,206,153,0
104.063884,62,240,165,0
104.104024,8,248,153,0
104.144181,44,250,205,0
104.184325,63,251,247,0
104.224481,221,252,250,0
104.264643,201,183,168,0
104.304782,235,171,128,0
104.344927,180,141,128,0
104.385082,167,124,127,0
104.425218,154,113,139,0
104.465369,149,113,136,0
104.505526,154,111,141,0
104.545667,156,113,136,0
104.585811,138,114,145,0
104.625949,149,112,138,0
104.666083,138,115,146,0
104.706218,152,115,139,0
104.746353,149,116,146,0
104.786489,146,118,149,0
104.826647,151,119,141,0
104.866821,150,120,145,0
104.906958,149,121,145,0
104.947109,151,123,143,0
104.987261,151,123,145,0
105.027399,150,125,144,0
105.067547,148,126,146,0
105.107709,147,129,142,0
105.147847,151,134,143,0
105.187994,152,138,142,0
105.228153,145,144,150,0
105.268294,149,144,157,0
105.308402,165,149,162,0
105.348557,156,149,169,0
105.38869,145,145,168,0
105.428831,129,142,178,0
105.468979,131,143,169,0
105.509111,136,140,167,0
105.54925,137,141,164,0
105.589395,137,139,163,0
105.629528,138,138,158,0
105.669667,133,135,158,0
105.709802,130,132,158,0
105.749932,133,129,157,0
105.790066,133,129,153,0
105.830203,132,125,157,0
105.870336,132,125,152,0
105.91047,132,125,150,0
105.950622,132,123,151,0
105.990757,129,121,151,0
106.030902,132,122,149,0
106.071058,128,120,153,0
106.11119,128,121,149,0
106.151331,130,121,147,0
106.19148,124,119,150,0
106.231617,125,120,149,0
106.271765,124,120,147,0
106.311914,123,119,149,0
106.352046,123,119,151,0
106.392195,122,120,150,0
106.432353,121,119,148,0
106.472497,121,119,150,0
106.512636,123,118,152,0
106.552789,122,117,154,0
106.592925,123,117,153,0
106.633075,122,116,150,0
106.673212,122,114,151,0
106.713347,125,119,153,0
106.753485,121,123,151,0
106.793618,127,127,150,0
106.833749,134,134,145,0
106.873891,130,143,142,0
106.914044,106,155,136,0
106.954181,101,171,150,0
106.994328,95,198,150,0
107.034484,79,239,137,0
107.074615,83,249,110,0
107.114754,14,250,239,1
107.154901,22,252,248,0
107.195033,234,252,184,0
107.235178,245,196,152,0
107.275329,152,155,145,0
107.315463,132,125,127,0
107.355603,148,118,138,0
107.395753,146,120,123,0
107.435891,150,119,127,0
107.476036,173,118,128,0
107.516193,149,117,142,0
107.556326,158,114,135,0
107.596487,151,115,142,0
107.636751,145,116,145,0
107.676881,151,120,140,0
107.717017,148,122,148,0
107.757151,143,121,144,0
107.797281,150,124,143,0
107.837419,154,126,147,0
107.877565,148,127,147,0
107.917697,149,129,147,0
107.957829,147,129,157,0
107.997976,146,131,153,0
108.038108,141,135,153,0
108.078245,139,136,155,0
108.118389,138,136,167,0
108.158521,140,138,157,0
108.19866,148,139,146,0
108.238807,146,141,154,0
108.278937,144,140,160,0
108.319083,146,142,157,0
108.359237,130,139,167,0
108.399372,127,139,157,0
108.439513,133,140,165,0
108.479666,130,143,163,0
108.5198,121,143,158,0
108.559942,129,146,155,0
108.600101,130,144,156,0
108.64024,131,145,154,0
108.680388,134,143,156,0
108.720525,133,141,158,0
108.760657,134,141,156,0
108.800911,141,140,154,0
108.841066,138,137,156,0
108.881203,143,136,155,0
108.92134,141,134,158,0
108.961491,143,132,157,0
109.001625,146,130,157,0
109.041769,145,129,156,0
109.081919,146,129,154,0
109.122054,149,128,155,0
109.162196,151,129,156,0
109.202348,147,127,158,0
109.242485,147,128,155,0
109.282632,144,128,155,0
109.322789,136,127,154,0
109.362921,138,127,153,0
109.403065,132,125,152,0
109.44321,129,122,151,0
109.483343,131,123,150,0
109.523487,129,121,149,0
109.563628,129,119,144,0
109.603748,128,119,146,0
109.64389,128,119,145,0
109.684027,129,119,142,0
109.724161,136,126,137,0
109.764297,136,132,129,0
109.804638,122,134,143,0
109.844771,123,144,145,0
109.884911,116,163,154,0
109.925061,92,182,165,0
109.965192,50,217,162,0
110.00533,7,245,129,1
110.045478,20,250,159,0
110.085606,72,250,243,0
110.125748,230,252,243,0
110.165895,240,189,156,0
110.206026,141,137,159,0
110.246164,124,131,154,0
110.286316,169,134,126,0
110.326451,160,126,151,0
110.366586,154,129,145,0
110.406734,161,128,143,0
110.446867,155,128,145,0
110.487009,161,130,143,0
110.527167,151,123,146,0
110.567303,147,124,147,0
110.607429,145,122,149,0
110.647567,154,126,143,0
110.687698,156,126,141,0
110.727834,155,126,138,0
110.767971,154,127,145,0
110.808104,155,125,142,0
110.848241,155,129,140,0
110.88839,154,130,141,0
110.928525,156,130,143,0
110.968666,154,132,145,0
111.008813,157,135,146,0
111.048944,161,136,141,0
111.089087,156,136,148,0
111.129237,161,140,146,0
111.169373,161,144,146,0
111.20952,156,145,149,0
111.249672,154,147,151,0
111.289809,155,149,153,0
111.329954,156,150,156,0
111.370112,150,149,155,0
111.410245,148,145,158,0
111.450386,141,142,162,0
111.490554,142,139,158,0
111.530691,143,138,159,0
111.571605,142,137,161,0
111.611742,137,134,157,0
111.651878,134,130,156,0
111.692018,132,128,155,0
111.732152,128,125,156,0
111.772284,133,123,156,0
111.812402,129,120,149,0
111.852593,129,120,152,0
111.892728,128,118,153,0
111.932869,128,116,149,0
111.973018,129,114,148,0
112.013152,136,116,151,0
112.053297,129,114,148,0
112.093451,131,111,149,0
112.133582,133,114,144,0
112.173723,135,113,142,0
112.213876,133,112,143,0
112.254009,132,111,142,0
112.294152,133,111,140,0
112.3343,135,109,141,0
112.374432,134,109,141,0
112.414567,133,108,140,0
112.45472,134,108,142,0
112.494859,133,109,139,0
112.535007,133,109,141,0
112.575163,132,109,139,0
112.615297,133,109,141,0
112.655439,132,108,138,0
112.69558,133,107,138,0
112.735714,134,113,136,0
112.775853,132,116,131,0
112.815992,137,126,122,0
112.856128,138,138,121,0
112.896275,129,158,144,0
112.936387,106,193,154,0
112.976519,81,226,176,0
113.016656,43,247,184,0
113.056807,2,250,186,1
113.096944,16,251,243,0
113.137091,23,252,248,0
113.17725,109,252,249,0
113.217386,245,253,144,0
113.25753,221,217,97,0
113.297685,160,162,106,0
113.337822,120,119,140,0
113.377966,155,124,122,0
113.418117,162,130,136,0
113.458258,167,131,120,0
113.498398,164,127,129,0
113.538547,162,125,132,0
113.57868,154,123,139,0
113.618818,162,124,139,0
113.658956,155,128,139,0
113.699091,157,129,134,0
113.739249,158,130,138,0
113.779392,157,132,139,0
113.819527,154,131,136,0
113.85967,156,134,137,0
113.899829,158,135,141,0
113.939965,155,136,138,0
113.980106,154,139,140,0
114.020256,155,143,138,0
114.060384,156,145,136,0
114.100523,156,148,144,0
114.14067,158,154,143,0
114.180806,159,155,147,0
114.220945,152,157,157,0
114.261094,153,156,157,0
114.301234,150,156,159,0
114.34138,145,154,161,0
114.381541,142,150,163,0
114.421682,141,147,160,0
114.461824,143,145,159,0
114.501976,141,143,159,0
114.542111,141,138,159,0
114.582297,143,135,158,0
114.622552,146,133,157,0
114.662683,145,131,157,0
114.70282,145,129,156,0
114.742955,143,130,154,0
114.783087,143,127,152,0
114.82323,140,125,153,0
114.863382,140,124,152,0
114.903519,138,124,150,0
114.943663,140,123,150,0
114.983814,137,122,149,0
115.023952,137,121,150,0
115.064094,137,119,149,0
115.104249,136,119,149,0
115.144385,134,117,149,0
115.184525,135,116,147,0
115.224674,136,115,147,0
115.264806,135,114,147,0
115.304951,135,113,148,0
115.345111,134,113,146,0
115.385251,136,113,147,0
115.425397,137,113,147,0
115.465553,135,112,147,0
115.505687,135,114,144,0
115.545827,133,114,142,0
115.585975,134,115,142,0
115.62611,133,115,143,0
115.666249,131,115,144,0
115.706384,133,117,143,0
115.746516,134,119,141,0
115.786671,135,127,142,0
115.826842,131,137,144,0
115.866974,126,164,143,0
115.907113,104,217,147,0
115.947267,58,242,182,0
115.987404,6,249,141,0
116.027546,3,250,231,1
116.067706,36,252,248,0
116.107843,125,252,250,0
116.147987,217,252,140,0
116.188145,222,246,84,0
116.22828,189,192,128,0
116.268401,167,147,135,0
116.308555,154,137,130,0
116.348701,168,143,129,0
116.388838,171,141,134,0
116.428987,163,136,132,0
116.46912,164,133,140,0
116.509261,160,132,142,0
116.54941,152,129,142,0
116.589542,156,129,141,0
116.629674,155,130,146,0
116.66981,154,131,143,0
116.709946,156,130,141,0
116.750088,150,129,148,0
116.790226,154,132,148,0
116.830362,152,131,147,0
116.870506,152,134,146,0
116.910665,150,134,151,0
116.950803,149,137,148,0
116.990942,149,134,153,0
117.03109,148,134,153,0
117.071226,148,136,152,0
117.11137,151,137,152,0
117.151521,156,140,150,0
117.191655,148,138,154,0
117.231797,149,138,156,0
117.271963,148,138,156,0
117.312101,148,141,155,0
117.35225,152,143,151,0
117.392392,146,140,159,0
117.432531,148,137,162,0
117.472673,151,134,155,0
117.512828,142,134,156,0
117.552961,146,133,154,0
117.593099,142,129,154,0
117.633234,145,131,151,0
117.673365,145,130,148,0
117.713505,138,126,151,0
117.753642,140,124,153,0
117.793777,137,121,150,0
117.833922,138,119,151,0
117.874073,139,119,152,0
117.914208,138,119,153,0
117.954358,131,116,150,0
117.994509,140,120,150,0
118.034644,133,116,147,0
118.07479,129,115,151,0
118.114953,132,117,153,0
118.155092,136,116,152,0
118.195239,142,117,145,0
118.235391,138,117,147,0
118.275523,136,114,151,0
118.315665,136,115,146,0
118.355819,136,114,147,0
118.395955,134,113,147,0
118.436092,132,112,148,0
118.47624,133,112,146,0
118.516377,133,112,145,0
118.556516,134,113,143,0
118.596668,134,113,148,0
118.636802,128,114,143,0
118.676932,130,117,138,0
118.717069,131,122,136,0
118.757205,132,132,133,0
118.797336,118,146,134,0
118.837478,105,160,151,0
118.877629,102,186,155,0
118.91776,75,217,181,0
118.957904,31,241,152,0
118.998053,19,249,127,1
119.038186,45,250,232,0
119.078324,126,252,243,0
119.118472,244,230,139,0
119.158604,178,169,157,0
119.198749,137,136,163,0
119.238904,195,145,135,0
119.279043,163,128,138,0
119.319184,154,120,150,0
119.359336,153,118,148,0
119.399473,155,121,138,0
119.439617,163,123,149,0
119.479771,155,122,146,0
119.519907,142,120,148,0
119.560044,151,122,148,0
119.600195,146,120,143,0
119.640332,148,124,142,0
119.68047,152,124,145,0
119.720609,142,123,144,0
119.760741,149,124,143,0
119.800899,151,124,142,0
119.84108,151,126,140,0
119.881215,154,128,142,0
119.921359,151,132,145,0
119.961516,158,134,147,0
120.001652,159,136,149,0
120.041792,158,139,151,0
120.081942,157,141,154,0
120.122076,154,141,157,0
120.162215,145,137,163,0
120.202365,151,140,158,0
120.242498,149,140,158,0
120.282641,136,135,162,0
120.322796,145,136,155,0
120.362932,144,134,159,0
120.403081,142,132,160,0
120.443237,142,130,158,0
120.483376,141,128,155,0
120.523521,147,129,152,0
120.56367,144,128,152,0
120.603803,141,126,151,0
120.643943,142,125,150,0
120.684077,134,122,153,0
120.724208,136,121,151,0
120.764347,136,121,150,0
120.804495,134,120,149,0
120.844632,132,119,150,0
120.884772,134,119,148,0
120.924925,128,118,145,0
120.965061,130,117,151,0
121.005201,131,117,150,0
121.045352,129,117,148,0
121.085486,127,116,150,0
121.125626,129,117,150,0
121.16578,127,116,151,0
121.205925,129,116,150,0
121.246069,128,117,148,0
121.286222,130,117,150,0
121.326356,129,117,150,0
121.366502,129,117,149,0
121.406655,128,117,151,0
121.446793,128,118,152,0
121.486936,130,121,151,0
121.527084,129,125,147,0
121.567217,123,128,146,0
121.607354,120,133,148,0
121.647491,117,137,151,0
121.687622,112,143,151,0
121.727761,100,157,148,0
121.767902,64,175,131,0
121.808038,12,200,104,0
121.84818,2,241,122,1
121.888333,32,248,191,0
121.928474,107,250,230,0
121.968615,236,252,236,0
122.008769,248,198,147,0
122.048906,191,157,162,0
122.089046,135,122,168,0
122.129197,169,126,138,0
122.169332,157,125,160,0
122.209474,154,127,148,0
122.249627,158,125,150,0
122.289758,147,124,153,0
122.329896,146,125,156,0
122.370053,140,124,152,0
122.410191,141,124,152,0
122.450335,145,126,151,0
122.490488,146,127,149,0
122.530619,145,129,151,0
122.570763,146,128,152,0
122.610913,146,129,152,0
122.651045,143,131,154,0
122.691183,148,133,154,0
122.731321,146,136,152,0
122.771452,143,137,154,0
122.811613,143,140,155,0
122.851782,145,140,154,0
122.891914,145,139,156,0
122.932055,150,142,155,0
122.972207,147,142,157,0
123.01234,145,141,160,0
123.052481,156,144,151,0
123.092635,147,142,160,0
123.132769,132,136,164,0
123.172909,145,134,156,0
123.213063,136,130,165,0
123.253196,137,130,158,0
123.293336,138,128,157,0
123.333487,132,126,156,0
123.373618,134,124,152,0
123.413759,136,124,150,0
123.453909,137,123,148,0
123.494043,136,120,151,0
123.534185,137,121,151,0
123.574333,138,120,150,0
123.614468,136,119,153,0
123.654607,136,120,150,0
123.694744,136,120,151,0
123.734878,134,119,153,0
123.775016,136,119,153,0
123.815153,134,118,153,0
123.855284,133,119,152,0
123.895427,132,118,151,0
123.935581,134,120,150,0
123.975719,131,119,150,0
124.015866,130,120,150,0
124.056026,129,120,151,0
124.096163,128,120,151,0
124.136311,128,121,150,0
124.176479,125,121,153,0
124.216614,126,125,148,0
124.256754,124,129,149,0
124.296903,124,136,145,0
124.33704,113,153,134,0
124.37718,84,169,126,0
124.417331,84,189,117,0
124.457506,49,219,109,0
124.497661,32,242,135,1
124.537852,44,247,210,0
124.58839,156,225,245,0
124.628661,171,175,157,0
124.668823,173,165,132,0
124.70896,217,148,158,0
124.749456,176,130,138,0
124.78969,168,118,142,0
124.829828,135,109,159,0
124.869974,140,112,146,0
124.910131,153,112,150,0
124.950268,143,115,149,0
124.990418,143,111,147,0
125.030574,143,113,152,0
125.070712,139,116,150,0
125.110864,143,116,149,0
125.151025,141,119,150,0
125.191166,146,120,147,0
125.231307,143,121,148,0
125.271455,142,121,149,0
125.31159,143,123,151,0
125.35174,143,121,149,0
125.391903,143,122,148,0
125.432046,140,121,151,0
125.47219,141,123,150,0
125.512341,140,125,153,0
125.552482,140,125,153,0
125.592617,143,126,152,0
125.632749,142,126,152,0
125.672879,140,127,156,0
125.713011,141,127,160,0
125.753148,134,126,166,0
125.793285,143,127,163,0
125.833428,134,125,160,0
125.873584,131,125,159,0
125.913725,137,126,159,0
125.953869,128,124,159,0
125.994026,129,124,159,0
126.034162,136,125,159,0
126.074324,134,124,153,0
126.114494,136,124,153,0
126.154639,140,123,152,0
126.194787,136,121,151,0
126.23494,136,120,151,0
126.275079,137,120,151,0
126.315234,136,119,150,0
126.355396,137,118,151,0
126.395541,139,118,150,0
126.435693,136,117,150,0
126.47585,137,116,149,0
126.515989,139,117,148,0
126.556139,137,116,147,0
126.596299,139,116,146,0
126.636442,138,115,146,0
126.676579,137,114,145,0
126.716719,136,114,147,0
126.756855,137,114,147,0
126.797,141,114,146,0
126.837138,140,114,146,0
126.877284,140,113,144,0
126.917427,140,113,144,0
126.957585,140,113,144,0
126.99773,138,113,146,0
127.037884,139,113,144,0
127.078046,139,114,146,0
127.118188,138,114,145,0
127.158338,138,116,142,0
127.198499,138,118,140,0
127.238643,139,122,140,0
127.278796,142,129,138,0
127.318962,139,143,143,0
127.359106,115,172,132,0
127.399257,98,219,170,0
127.439415,7,245,140,1
127.479552,15,249,143,0
127.519707,11,251,235,0
127.559865,69,252,249,0
127.600005,208,252,246,0
127.640144,244,208,140,0
127.680284,206,168,122,0
127.720386,149,142,156,0
127.760527,148,124,140,0
127.800667,147,118,141,0
127.840803,160,123,146,0
127.880945,158,121,145,0
127.921105,161,119,142,0
127.961249,161,119,149,0
128.001402,154,117,147,0
128.041567,147,116,149,0
128.081712,151,118,147,0
128.121864,151,120,146,0
128.162031,151,122,146,0
128.202175,153,122,143,0
128.242328,146,121,148,0
128.282493,152,121,148,0
128.322635,147,122,148,0
128.362777,147,122,147,0
128.402937,148,123,148,0
128.443081,146,123,151,0
128.483232,145,124,152,0
128.523399,145,123,152,0
128.563546,144,124,150,0
128.603696,143,125,152,0
128.643865,148,127,150,0
128.683999,140,125,153,0
128.724145,138,125,154,0
128.764288,145,126,152,0
128.804384,134,124,160,0
128.844516,141,127,154,0
128.884653,128,124,159,0
128.924788,136,125,155,0
128.964929,128,123,158,0
129.005077,127,123,158,0
129.04521,136,125,154,0
129.085351,126,123,155,0
129.125499,125,122,156,0
129.165639,130,124,154,0
129.205788,127,123,155,0
129.245942,126,123,156,0
129.286082,127,123,155,0
129.326234,127,123,156,0
129.366393,128,124,153,0
129.406535,129,124,154,0
129.446683,129,124,153,0
129.486838,125,123,155,0
129.526979,125,123,156,0
129.567133,125,122,156,0
129.607289,124,121,156,0
129.647424,125,122,156,0
129.687566,126,122,155,0
129.727709,127,122,154,0
129.767847,128,122,154,0
129.807998,127,121,153,0
129.848188,128,121,153,0
129.888332,128,120,153,0
129.928481,128,120,152,0
129.968634,127,119,152,0
130.008767,127,119,150,0
130.048907,128,119,149,0
130.089059,129,120,148,0
130.129196,128,121,146,0
130.169348,126,126,145,0
130.20951,125,134,144,0
130.24965,124,150,142,0
130.289792,102,169,133,0
130.32995,97,202,155,0
130.370088,56,235,133,0
130.410239,33,247,158,0
130.450398,29,250,186,1
130.490537,32,251,246,0
130.530686,170,252,250,0
130.570838,246,217,146,0
130.610975,195,169,130,0
130.65112,174,143,170,0
130.691259,147,122,154,0
130.731393,154,115,156,0
130.771536,154,116,162,0
130.811678,146,115,152,0
130.851814,156,115,149,0
130.891959,154,115,152,0
130.932128,148,114,150,0
130.972262,142,113,151,0
131.012399,140,113,151,0
131.052555,137,115,152,0
131.092698,140,116,148,0
131.132848,139,115,147,0
131.17301,138,114,149,0
131.213153,138,115,147,0
131.253294,135,114,149,0
131.293448,139,114,148,0
131.333591,139,115,148,0
131.373741,137,116,148,0
131.413905,139,116,147,0
131.454045,138,117,148,0
131.494197,136,117,149,0
131.534353,137,116,149,0
131.574491,137,117,150,0
131.614636,138,118,150,0
131.654779,137,118,151,0
131.694919,137,118,150,0
131.735063,138,119,149,0
131.775205,138,120,148,0
131.815341,137,119,150,0
131.855486,138,120,149,0
131.895638,140,122,149,0
131.935781,140,122,150,0
131.975931,140,122,154,0
132.016097,143,123,150,0
132.056235,140,122,150,0
132.096396,140,122,153,0
132.136559,145,123,153,0
132.176704,146,123,154,0
132.216852,140,121,155,0
132.257009,145,123,153,0
132.297146,147,125,155,0
132.337292,143,126,155,0
132.37745,140,125,155,0
